"Título da Agenda","Descrição da Agenda","Nome do Órgão","Nome da Autoridade","Data da Agenda Diária","Informações Gerais","Compromisso","Local do Compromisso","Horário de Inicio","Horário de Término","Outros Participantes","Pauta"
"Consultora Jurídica","","Ministéro das Comunicações","Davi Pereira Alves- Consultor Jurídico- Substituto","14/01/2021","Pauta: ""Informação protegida por sigilo legal ou restrição de acesso"" conforme Lei n.2 12.527, de 18 de novembro de 2011. 
  
 horário: 10h às 11h20 
  
 Local: Bloco R- 9º andar - sala 900 
  
 Participantes: 
  
 João Paulo Santos Borba - Coordenador-Geral de Radiodifusão e Telecomunicações - CONJUR/MCOM 
 Wagner Primo Neto- Chefe da Assessoria Parlamentar - ASPAR/MCOM 
 Mirian Fiuza- Assessora Secretaria Executiva- SEXEC/MCOM  
 Wilson Diniz Wellisch-  Diretor - Departamento de Projetos de Infraestrutura de Telecomunicações e Banda Larga - DEPIN/ SETEL 
 Pedro Lucas da Cruz Pereira Araújo - Departamento de Aprimoramento do Ambiente de Investimentos em Telecomunicações -DEAIT/SETEL  
 
 
 
 
 Pauta: Reunião CGU com CONJURs MCTI e MCOM - Inativos e Pensionistas 
  
 horário: 14h30 
  
 Local: Webconferência 
  
 Participantes: 
  
 Lucas Hayne Dantas Barreto- Coordenador- Geral de Atos Normativos e Assuntos Administrativos 
 Giordano Rossetto- Consultor- Geral da União - Substituto  
 Bruno Moreira fortes- Diretor do Departamento de Informações Jurídico-Estratégicas 
 Daniel Pereira de Franco- Coordenador do Departamento de Informações Jurídico-Estratégicas 
 Andrea Garcia Sabião- Coordenadora-Geral de Assuntos Judiciais e de Pessoal- MCTI 
 Nasha Quezado Costa- Coordenadora de Assuntos Judiciais e de Pessoal- MCTI 
 
 
 
 
 
     
     
       
   
  
  
  ","","Sala 900","","","",""
"Consultora Jurídica","","Ministéro das Comunicações","Davi Pereira Alves- Consultor Jurídico- Substituto","15/01/2021","","Reunião: SECOM - CONJUR e SEXEC","Bloco R- 9º andar - sala 900","15:00","16:00","Vitor Carvalho Curvina Costa de Araujo - Coordenador - CGCS/CONJUR/MCOM, Wagner Primo Neto Figueiredo Neto - Chefe de Assessoria Especial- ASPAR/MCOM, Cesar Bobbi - Chefe de Gabinete - GABEX/MCOM, Mirian Fiuza - Assessora - SEXEC/MCOM, Peter Erik Kummer - Diretor - DEGEN/MCOM, Gustavo Henrique Ferreira Gouvêa - Coordenador-Geral - CGNC/MCOM","""Informação protegida por sigilo legal ou restrição de acesso"" conforme Lei nº 2 12.527, de 18 de novembro de 2011."
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","18/01/2021","","Reunião interna","Bloco R- 9º andar - sala 900","11:00","11:30","João Paulo Santos Borba - Coordenador-Geral	CONJUR/MCOM, Davi Pereira Alves - Coordenador-Geral	CONJUR/MCOM, Alessandra Rodrigues de Castro - Coordenadora-Geral	CONJUR/MCOM, Lucas Hayne Dantas Barreto - Coordenador-Geral	CONJUR/MCOM","Despacho com os Coordenadores Gerais da Conjur/Mcom"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","20/01/2021","","Reunião interna","Esplanada dos Ministérios Bloco R – Secretaria Executiva/SEXEC - sala 804","11:20","12:00","Flávia Duarte Nascimento – Secretária-Executiva Adjunta - SEXEC/MCOM, Djair Fiorillo Lopes –Subsecretário de Orçamento e Administração  - SEXEC/MCOM, Luanna Martins  Lopes – Assistente - CONJUR/MCOM","Despacho interno"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","21/01/2021","","Reunião interna","Gabinete do Ministro das Comunicações","18:00","19:00","Maria Estella Dantas Antonichelli - Chefe da Gabinete do Ministro/MCOM, Vitor Elisio Góes de Oliveira Menezes - Secretário Executivo - SEXEC/MCOM, João Paulo Santos Borba - Coordenador - Geral de Radiodifusão e Telecomunicações - CONJUR/MCOM, Alessandra Rodrigues de Castro - Coordenadora-Geral de  Assuntos Judiciais - CONJUR/MCOM, Lucas Hayne Dantas Barretos - Coordenador-Geral de Atos Normativos  e Assuntos Administrativos - CONJUR/MCOM, Davi Pereira Alves - Coordenador - Geral de Comunicação Social - CONJUR/MCOM","Reunião de apresentação dos Coordenadores-Gerais da Consultoria Jurídica do Ministério das Comunicações"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","22/01/2021","","Participa de Palestra LGPD","Webconferência - Via Teams","10:00","11:00","","Palestra LGPD"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","22/01/2021","","Reunião interna","Webconferência","15:00","15:30","","Despacho interno"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","25/01/2021","","Despacho interno","Ministério das Comunicações bloco R - sala 906","15:00","16:00","João Paulo – Coordenador – Geral de Radiodifusão e Telecomunicações., Alessandra Rodrigues – Coordenadora – Geral de Assuntos Judiciais., Lucas Hayne Barreto – Coordenador – Geral de Atos Normativos e Assuntos., Davi Pereira Alves – Coordenador – Geral de Comunicação Social., Luanna Martins – Assistente","Despacho interno com os Coordenadores-Gerais-Gabinete da CONJUR/MCOM"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","01/02/2021","","Reunião interna","Webconferencia","15:00","15:40","João Paulo Santos Borba - Coordenador-Geral - CONJUR/MCOM, Davi Pereira Alves - Coordenador - Geral - CONJUR/MCOM, Alessandra Rodrigues de Castro - Coordenadora-Geral - CONJUR/MCOM, Vitor Carvalho Curvina Costa de Araujo - Coordenador - CONJUR/MCOM","Despacho com os Coordenadores Gerais - CONJUR/MCOM"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","02/02/2021","","","Webconferencia","","","",""
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","03/02/2021","","Reunião com a Diretoria do Banco do Brasil","Gabinete do Ministro","15:00","16:00","João Paulo Santos Borba -Coordenador-Geral de Radiodifusão e Telecomunicações, Lucas hayne Dantas Barreto - Coordenador-Geral de Atos Normativos e Assuntos Administrativos, Maria Estella Dantas Antonichelli - 	Chefe de gabinete do Ministro, Maximiliano Salvadori Martinhão -	Secretário de Radiodifusão, Priscila Costa e Silva	Chefe de Assessoria Especial de Comunicação Social, Paula Sayão - Diretora de Marketing do Banco do Brasil, Lucinéia Possar - Diretora Jurídica., Ênio Mathias Ferreira - Diretor de Governo","Reunião com a Diretoria do Banco do Brasil"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","05/02/2021","","Reunião interna","Webconferencia","15:00","16:10","Davi Pereira Alves - Coordenador-Geral - CONJUR/MCOM, Alessandra Rodrigues de Castro - Coordenadora-Geral - CONJUR/MCOM, Danielle Lustz Portela Brasil - Coordenadora - CONJUR/MCOM, Tatiane Flores Cavalcante Razuk - Coordenadora - CONJUR/MCOM, João Paulo Santos Borba	Coordenador - CONJUR/MCOM, Lídia Miranda De Lima - Advogada da União - CONJUR/MCOM, Tônia Lavogade Costa - Coordenadora Jurídica de Radiodifusão Educativa e Comunitária - CONJUR/MCOM, Weslley Rodrigues Arruda	- Coordenador - CONJUR/MCOM, Rejane De Vasconcelos Perfeito - Advogada da União - CONJUR/MCOM, Paula Bispo De Souza	 - Advogada da União - CONJUR/MCOM, Lucas Dantas Barreto - Coordenador-Geral de Atos Normativos e Assuntos Administrativos - CONJUR/MCOM, Felipe Arruda Aguiar Sobreira Da Silveira - Coordenador - CONJUR/MCOM, Vitor Carvalho Curvina Costa De Araujo - Coordenador - CONJUR/MCOM, Arthur Porto Carvalho - Coordenador - CONJUR/MCOM","Despacho com todos os Advogados da CONJUR/MCOM"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","08/02/2021","","Reunião interna","Webconferencia","11:00","12:00","Davi Pereira Alves - Coordenador-Geral - CONJUR/MCOM, Alessandra Rodrigues de Castro - Coordenadora-Geral - CONJUR/MCOM, João Paulo Santos Borba Coordenador - CONJUR/MCOM, Lucas Dantas Barreto - Coordenador-Geral de Atos Normativos e Assuntos Administrativos - CONJUR/MCOM","Reunião com os Coordenadores-Gerais da CONJUR/MCOM"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","09/02/2021","","Reunião com o  Sr. Secretário de Telecomunicações, José Afonso Cosmo Júnior","Esplanada dos Ministérios – Bloco R – Sala 702","14:30","15:10","José Afonso Cosmo Junior - Secretário de Telecomunicações  - SETEL/MCOM, Wilson Diniz Wellisch - Diretor do Departamento de Projetos de Infraestrutura de Telecomunicações e Banda Larga - DEPIN/MCOM, João Paulo Santos Borba - Coordenador-Geral de Radiodifusão e Telecomunicações - CONJUR/MCOM, Lucas Hayne Dantas Barreto - Coordenador-Geral de Atos Normativos e Assuntos Administrativos - CONJUR/MCOM",""
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","11/02/2021","","WORKSHOP SOBRE 5G  - Palestrantes Maximiliano Martinhão –Secretário de Radiodifusão José Afonso – Secretário de Telecomunicações","Esplanada dos Ministério - Bloco R - Salão Nobre - MCOM","16:30","18:00","","Workshop sobre aspectos legais e técnicos do leilão 5G e reflexos nas políticas públicas"
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","12/02/2021","","Reunião com a Chefe de Gabinete/MCOM - Maria Estella Dantas Antonichelli","Webconferência","11:30","12:00","",""
"Consultora Jurídica","","Ministéro das Comunicações","Carolina Scherer Bicca","12/02/2021","","Reunião com representantes da SETEL","Webconferência","17:00","18:10","Lucas Hayne Dantas Barreto - Coordenador-Geral de Atos Normativos e Assuntos Administrativos, José Afonso Cosmo Junior - Secretário de Telecomunicações, Wilson Diniz Wellisch - Diretor	do Departamento de Projetos  de Infraestrutura de Telecomunicações e Banda larga","Contrato GESAC"
