"Título da Agenda","Descrição da Agenda","Nome do Órgão","Nome da Autoridade","Data da Agenda Diária","Informações Gerais","Compromisso","Local do Compromisso","Horário de Inicio","Horário de Término","Outros Participantes","Pauta"
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","26/01/2021","","Reunião com o Prefeito de Goiânia - Sr. Rogério Cruz, Secretário de Radiodifusão, Maximiliano Salvadori Martinhão e o  Diretor do Departamento de Projetos de Infraestrutura de Telecomunicações e Banda Larga, Wilson Diniz Wellisch","Ministério das Comunicações","11:30","12:30","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","26/01/2021","","Reunião com o Deputado Hugo Motta - Republicanos/PB e o Ministro das Comunicações, Fabio Faria.","Ministério das Comunicações","15:00","15:30","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","27/01/2021","","Reunião com o senhor Humberto Barbato, Presidente da ABINEE - Associação Brasileira da Indústria Elétrica e Eletrônica, Ministro das Comunicações, Fabio Faria, Secretário Executivo, Vitor Menezes e o Secretário de Radiodifusão, Maximiliano Salvadori.","Ministério das Comunicações","14:30","00:00","Participantes: , Humberto Barbato, Presidente da  ABINEE - Associação Brasileira da Indústria Elétrica e Eletrônica , Luiz Claudio Carneiro, Diretor da Área de Dispositivos Móveis de Comunicação - DMC, , Neuri Mantovani – Gerente de Relações Governamentais, , Embaixador Otto Licks",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","28/01/2021","","Reunião com a equipe ASPAR","Ministério das Comunicações","16:00","00:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","28/01/2021","","Reunião com a Senhora Andrea Camargos _SERAD , Assessor Rafael Dal Bó  e  o sr. Luis Rocha ( Dep. Nelson Barbudo ) e o Secretário de Radiodifusão, Maximiliano Salvadori.","Ministério das Comunicações","10:00","11:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","02/02/2021","","Reunião com a bancada do ES.","Ministério das Comunicações","10:30","00:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","03/02/2021","","Reunião com a bancada do Acre","Ministério das Comunicações","18:00","00:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","04/02/2021","","Reunião com a bancada Mato Grosso do Sul","Ministério das Comunicações","15:00","00:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","05/02/2021","","Reunião com a Deputada Federal Edna Henrique e o Secretário de Radiodifusão, Maximiliano Salvadori.","Ministério das Comunicações","14:15","00:00","","WI-FI BRASIL"
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","08/02/2021","","Despacho com o Secretário de Telecomunicações,  José Afonso Cosmo Júnior","Ministério das Comunicações","15:00","00:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","10/02/2021","","Reunião com a Bancada de Minas Gerais","Ministério das comunicações","10:30","00:00","",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","11/02/2021","","Reunião apresentação sobre 5G","Ministério das comunicações","16:30","00:00","Secretário de Radiodifusão, Maximiliano Salvadori, Secretário de Telecomunicações, José Afonso  , Chefe de Assessoria de Comunicação Social,Priscila Costa e Silva, Coordenadora Shismênia Oliveira, Consultora Jurídica,Carolina Scherer Bicca",""
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","18/02/2021","","Despacho com o Ministro Fábio Faria","Ministério das Comunicações","11:00","00:00","","CMO e relatório da LOA"
"Chefe da Assessoria Especial de Assuntos Parlamentares","","Ministéro das Comunicações","Wagner Primo Figueiredo Neto","18/02/2021","","Reunião com o Ministro Fabio Faria e o Deputado Fedeal CARLOS CHIODINI (MDB/SC)","Ministério das Comunicações","14:00","00:00","",""
