"Título da Agenda","Descrição da Agenda","Nome do Órgão","Nome da Autoridade","Data da Agenda Diária","Informações Gerais","Compromisso","Local do Compromisso","Horário de Inicio","Horário de Término","Outros Participantes","Pauta"
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/12/2020","","Despachos com Assessor Especial do Ministro MCom, Keyson Lima.","Gabinete do Ministério das Comunicações","17:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/12/2020","","Despachos com Chefe da Assessoria Especial de Assuntos Internacionais do MCom, Bertha Gadelha.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Deputados Federais Renata Abreu (Pode/SP) e Davi Soares (DEM/SP).","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Deputado Federal João Campos (Republicanos/GO).","Gabinete do Ministério das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Presidente da Associação Brasileira de Emissoras de Rádio e Televisão (ABERT), Flávio Lara Resende; e Presidente da Associação Brasileira de Rádio e Televisão (ABRATEL), Márcio Novaes.","Gabinete do Ministério das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/12/2020","","Despachos com Chefe da Assessoria Especial de Controle Interno do MCom, Elíbio Estrêla.","Gabinete do Ministério das Comunicações","11:45","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Presidente do Conselho Fiscal do Serviço Social do Com´ércio, Valdir Pietrobon.","Gabinete do Ministério das Comunicações","10:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/12/2020","","Despachos com Coordenadora-Geral de Cerimonial do Gabinete do MCom, Fernanda Abubakir.","Gabinete do Ministério das Comunicações","10:20","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Marcelo Rehder, consultor da Ella Link.","Gabinete do Ministério das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Presidente da Câmara de Comércio Exterior da Coreia do Sul, Chung Suk.","Gabinete do Ministério das Comunicações","11:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","11/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","11/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","14/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","14/12/2020","","12ª Reunião virtual Ordinária do Conselho de Administração da EBC - CONSAD.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","14/12/2020","","Despachos com Ministro de Estado das Comunicações, Fábio Faria, via videoconferência.","Gabinete do Ministério das Comunicações","17:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","15/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","15/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","16/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Presidente da EBC, Glen Valente.","Gabinete do Ministério das Comunicações","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","16/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Prefeito Eleito de Caicó/RN, Judas Tadeu.","Gabinete do Ministério das Comunicações","15:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","16/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Senador Fernando Bezerra Coelho (MDB/PE), Líder do Governo no Senado Federal.","Gabinete do Ministério das Comunicações","15:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","16/12/2020","","Reunião com Maria das Graças de Medeiros Oliveira, Prefeita de Cerro Corá/RN.","Gabinete do Ministério das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","16/12/2020","","Despachos com Secretário-Executivo do MCom, Vitor Elísio Menezes e com Chefe da Assessoria Especial de Assuntos Internacionais, Bertha Gadelha.","Gabinete do Ministério das Comunicações","18:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","16/12/2020","","Reunião com a Giusti Comunicação.","Gabinete do Ministério das Comunicações","10:00","00:00","Keyson Lima, Assessor Especial do Ministro MCom.",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","17/12/2020","","Despachos com Assessor Especial do Ministro MCom, Keyson Lima.","Gabinete do Ministério das Comunicações","09:45","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","17/12/2020","","Despachos com Chefe da Assessoria Especial de Assuntos Internacionais do MCom, Bertha Gadelha.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","17/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","17/12/2020","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Ministro da Justiça e da Segurança Pública, André Mendonça.","Gabinete do Ministério das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","18/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","18/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/12/2020","","Despachos com Diretor do Departamento de Projetos de Infraestrutura de Telecomunicações e Banda Larga do MCom, Wilson Diniz Wellisch.","Gabinete do Ministério das Comunicações","10:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/12/2020","","Despachos com Coordenador-Geral de Serviços do Gabinete do MCom, Bruno Lins.","Gabinete do Ministério das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/12/2020","","Despachos com Coordenador-Geral de Tecnologia da Informação do MCom, Daniel Miranda Pontes Rogério.","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/12/2020","","Despachos com Secretário de Radiodifusão do MCom, Maximiliano Martinhão.","Gabinete do Ministério das Comunicações","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","29/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","29/12/2020","","Despachos com Chefe da Assessoria Especial de Controle Interno do MCom, Elíbio Estrêla.","Gabinete do Ministério das Comunicações","17:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","29/12/2020","","Despachos com Chefe da Assessoria Especial de Assuntos Parlamentares do MCom, Wagner Primo.","Gabinete do Ministério das Comunicações","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","29/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","30/12/2020","","Despachos com Secretário de Radiodifusão do MCom, Maximiliano Martinhão.","Gabinete do Ministério das Comunicações","16:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","30/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","30/12/2020","","Despachos com Chefe da Assessoria Especial de Assuntos Parlamentares do MCom, Wagner Primo.","Gabinete do Ministério das Comunicações","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","31/12/2020","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/01/2021","","Despachos com Coordenador-Geral de Serviços do Gabinete do MCom, Bruno Lins.","Gabinete do Ministério das Comunicações","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/01/2021","","Despachos com Chefe da Assessoria Especial de Controle Interno do MCom, Elíbio Estrêla.","Gabinete do Ministério das Comunicações","17:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","10:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/01/2021","","Despachos com Subsecretário de Orçamento e Administração do MCom, Djair Fiorillo Lopes.","Gabinete do Ministério das Comunicações","15:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/01/2021","","Despachos com Coordenadora-Geral de Cerimonial do Gabinete do MCom, Fernanda Abubakir.","Gabinete do Ministério das Comunicações","16:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/01/2021","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Presidente da Telebras, Jarbas José Valente, e o gerente jurídico da Telebras, José Maria Junqueira Sampaio Meirelles.","Gabinete do Ministério das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","06/01/2021","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Deputado Federal Luciano Castro (PL/PR).","Gabinete do Ministério das Comunicações","15:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","06/01/2021","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Vicente Aquino, Conselheiro da Agência Nacional de Telecomunicações-Anatel.","Gabinete do Ministério das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","06/01/2021","","Assessoria ao Ministro de Estado das Comunicações durante reunião com Eduardo Fumes Parajo, presidente do Conselho de Administração do NIC.br, e Demi Getschko, diretor presidente do NIC.br.","Gabinete do Ministério das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","06/01/2021","","Despachos com Secretário de Radiodifusão do MCom, Maximiliano Martinhão.","Gabinete do Ministério das Comunicações","16:45","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","06/01/2021","","Despachos com Coordenador-Geral de Serviços do Gabinete do MCom, Bruno Lins.","Gabinete do Ministério das Comunicações","12:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","07/01/2021","","Despachos por videoconferência com Ministro de Estado das Comunicações, Fábio Faria.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","07/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","08/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","10:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","08/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","11/01/2021","","Despachos com Chefe da Assessoria Especial de Assuntos Internacionais do MCom, Bertha Gadelha.","Gabinete do Ministério das Comunicações","16:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","11/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","12/01/2021","","Assessoria ao Ministro de Estado das Comunicações.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","12/01/2021","","Assessoria ao Ministro de Estado das Comunicações.","Gabinete do Ministério das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","13/01/2021","","Assessoria ao Ministro de Estado das Comunicações.","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","13/01/2021","","Assessoria ao Ministro de Estado das Comunicações.","Gabinete do Ministério das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","14/01/2021","","Despachos internos","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","14/01/2021","","Assessoria ao Ministro de Estados das Comunicações","Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","15/01/2021","","Despachos internos","Gabinete do Ministério das Comunicações","14:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","15/01/2021","","Despachos internos","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","18/01/2021","","Assessoria ao Ministro de Estado das Comunicações em reunião com o Secretário de Radiodifusão do Ministério das Comunicações, Maximiliano Martinhão","Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","18/01/2021","","Assessoria ao Ministro de Estado das Comunicações no encontro com parlamentares e prefeitos do Rio Grande do Norte","Natal, Rio Grande do Norte","08:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","22/01/2021","","Reunião com Presidente da EBC, Glen Valente","São Paulo","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","25/01/2021","","Despachos internos.","São Paulo","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","25/01/2021","","Despachos internos.","São Paulo","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","26/01/2021","","Despachos com Coordenador-Geral de Serviços do Gabinete do MCom, Bruno Lins.","Gabinete do Ministério das Comunicações","10:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","26/01/2021","","Despachos internos.","Gabinete do Ministério das Comunicações","15:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","26/01/2021","","Despachos internos com Secretário de Radiodifusão, Maximiliano Martinhão.","Gabinete do Ministério das Comunicações","17:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","26/01/2021","","Despachos com Chefe da Assessoria Especial de Assuntos Internacionais do MCom, Bertha Gadelha.","Gabinete do Ministério das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","26/01/2021","","Acompanhou o Secretário de Radiodifusão, Maximiliano Martinhão, na Reunião com Deputado Jose Nelto (PODE-GO)","Gabinete do Ministério das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","27/01/2021","","Assessoria ao Ministro de Estado das Comunicações, em reunião com Presidente do Banco do Brasil, André Brandão","SECOM no Palácio Planalto","15:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","27/01/2021","","Despachos interno com Chefe da Ascom, Priscila Costa e Silva","SECOM no Palácio Planalto","14:15","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","27/01/2021","","Assessoria ao Ministro de Estado das Comunicações, em reunião com Ministra de Estado da Mulher, da Família e dos Direitos Humanos, Sra. Damares Alves","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","27/01/2021","","Assessoria ao Ministro de Estado das Comunicações, em reunião com Humberto Barbato, Presidente da  ABINEE - Associação Brasileira da Indústria Elétrica e Eletrônica","SECOM no Palácio Planalto","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","27/01/2021","","Despacho Interno com  a Consultora Jurídica, Carolina Scherer Bicca.","Gabinete do Ministro das Comunicações","11:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/01/2021","","Assessoria ao Ministro de Estado das Comunicações, em reunião por videoconferência com os presidentes Rodrigo Abreu, Oi; Pietro Labriola, TIM; José Félix, Claro; Christian Gebara, Vivo; Jean Borges, Algar; Marcos Ferrari, presidente do Conexis","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/01/2021","","Assessoria ao Ministro de Estado das Comunicações, em reunião com Presidente da Rede CNT, Flávio de Castro Martinez, e o vice-presidente Institucional, Rodrigo Martinez","Gabinete do Ministro das Comunicações","09:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/01/2021","","Assessoria ao Ministro de Estado das Comunicações, em audiência com o Presidente da Anatel, Leonardo Euler de Morais, e conselheiros Emmanoel Campelo de Souza Pereira, Carlos Manuel Baigorri, Moisés Queiroz Moreira e Vicente Aquino","Gabinete do Ministro das Comunicações","10:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/01/2021","","Despachos internos com Secretário de Radiodifusão, Maximiliano Martinhão.","Gabinete do Ministro das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","28/01/2021","","Despachos internos com Chefe da Assessoria Especial de Assuntos Internacionais do MCom, Bertha Gadelha.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","01/02/2021","","Assessoria ao Ministro de Estado das Comunicações.","SECOM no Palácio Planalto","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","01/02/2021","","Despachos internos com Chefe da Assessoria de a Assuntos Parlamentares, Wagner Primo Figueiredo Neto.","SECOM no Palácio Planalto","18:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","01/02/2021","","Despachos interno com Assessor Especial do Ministro, Modesto Keyson","SECOM no Palácio Planalto","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","01/02/2021","","Despachos internos com Secretário de Radiodifusão, Maximiliano Martinhão","SECOM no Palácio Planalto","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","02/02/2021","","Assessoria ao Ministro de Estado das Comunicações.","SECOM no Palácio Planalto","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","02/02/2021","","José Maria Junqueira Sampaio Meirelles, gerente Juridico da Telebras","Gabinete do Ministro das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","02/02/2021","","Despachos internos com Secretário de Radiodifusão, Maximiliano Martinhão.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","02/02/2021","","Despachos com Coordenador-Geral de Serviços do Gabinete do MCom, Bruno Lins.","Gabinete do Ministro das Comunicações","15:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","03/02/2021","","Despachos internos com Coordenadora do Cerimonial, Fernanda Carvalho Abubakir.","Gabinete do Ministro das Comunicações","17:20","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","03/02/2021","","Despachos internos com a Assessora Especial, Bruna de Andrade de Almeida.","Gabinete do Ministro das Comunicações","17:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","03/02/2021","","Reunião com  Paula Sayão, diretora de Marketing do Banco do Brasil; diretora Jurídica Lucinéia Possar, diretor de Governo Ênio Mathias Ferreira, secretário de Radiodifusão Maximiliano Martinhão, chefe da Ascom Priscila Costa e Silva, consultora Jurídica  Carolina Scherer Bicca.","Gabinete do Ministro das Comunicações","15:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","03/02/2021","","Despachos Internos com Assessor Especial Wagner Primo Figueiredo Neto.","Gabinete do Ministro das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","03/02/2021","","Reunião com a Secretaria Executiva Adjunta Flava Duarte Nascimento, diretor de Engenharia e Patrimônio Marcelo Eschiletti e Subsecretário de Orçamento e Administração Djair Fiorillo.","Esplanada dos Ministérios, Ministério das Comunicações, Bloco R, sala 804","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/02/2021","","Reunião com o presidente da Telebras, Jarbas Valente, com o assessor de Comunicação Social da Telebras, João Henrique Dourado; Maxmiliano Martinhão , secretário de Radiodifusão; Priscila Costa e Silva, chefe da ASCOM; e José Afonso Cosmo, coordenador da Secretaria de Telecomunicações do Ministério das Comunicações","Gabinete do Ministro das Comunicações","11:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/02/2021","","Despachos Internos com Assessor Especial Wagner Primo Figueiredo Neto.","Gabinete do Ministro das Comunicações","17:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","04/02/2021","","Despachos internos com a  chefe da Ascom, Priscila Costa e Silva.","Gabinete do Ministro das Comunicações","19:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/02/2021","","Despachos internos com  coordenador da Secretaria de Telecomunicações José Afonso Cosmo.","Gabinete do Ministro das Comunicações","16:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/02/2021","","Despachos internos com secretário de Radiodifusão, Maximiliano Martinhão.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","05/02/2021","","Despachos Internos com assessor Especial Wagner Primo Figueiredo Neto.","Gabinete do Ministro das Comunicações","18:30","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","08/02/2021","","Despachos Internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","08/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","09/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","10/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","11/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","11/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","12/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","09:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","12/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
"Chefe de Gabinete","","Ministéro das Comunicações","Maria Estella Dantas Antonichelli","17/02/2021","","Despachos internos.","Gabinete do Ministro das Comunicações","14:00","00:00","",""
