"Título da Agenda","Descrição da Agenda","Nome do Órgão","Nome da Autoridade","Data da Agenda Diária","Informações Gerais","Compromisso","Local do Compromisso","Horário de Inicio","Horário de Término","Outros Participantes","Pauta"
"Ministro","","Ministério das Comunicações","Fábio Faria","05/10/2020","","Reunião com o ministro do Tribunal de Contas da União, Bruno Dantas, e ministro da Economia, Paulo Guedes","Residência do Ministro Bruno Dantas","20:00","21:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/10/2020","","Reunião com o Senador Diego Tavares (PP/PB)","Ministério das Comunicações","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/10/2020","","Videoconferência com Jackson Schneider, CEO da Embraer, e José Serrador Neto, vice-presidente de Relações Externas","Ministério das Comunicações","11:00","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/10/2020","","Reunião com o presidente da Assembleia Legislativa do RN, deputado Ezequiel Ferreira de Souza, e deputado Estadual Gustavo Carvalho","Ministério das Comunicações","13:30","14:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/10/2020","","Videoconferência com o diretor da Eurásia para as Américas; Sílvio Cascione, diretor da Eurásia no Brasil; e assessores","Ministério das Comunicações","15:00","15:45","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/10/2020","","Despacho interno com o secretário de Telecomunicações, Vitor Elísio","Ministério das Comunicações","15:45","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/10/2020","","Reunião com o Deputado Federal José Nelto (Podemos/GO)","Ministério das Comunicações","16:00","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Reunião com o Senador Eduardo Gomes, líder do Governo no Congresso","Palácio do Planalto","09:30","10:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Acompanha o Presidente Jair Messias Bolsonaro em reunião com o Grupo RIC e Grupo de TV - Projeto Regional de Notícias","Palácio do Planalto","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Encontro com o Ministro da Economia, Paulo Guedes, e formadores de opinião","Ministério da Economia","10:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Deputado Federal Danilo Forte (PSDB/CE)","Ministério das Comunicações","14:30","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Superintendente do Sistema Opinião de Comunicação, Cacá Martins, e Fernando Eugênio, Diretor da TV Ponta Negra","Ministério das Comunicações","15:00","15:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Deputada Federal Soraya Santos, 1ª Secretária da Câmara dos Deputados","Ministério das Comunicações","15:30","15:45","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Deputado Federal Marcelo Aro (PP/MG)","Ministério das Comunicações","15:45","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Audiência com o Embaixador da Argentina no Brasil, Daniel Scioli","Ministério das Comunicações","16:00","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","07/10/2020","","Lançamento do Programa Voo Livre: 70 iniciativas em prol da aviação brasileira","Palácio do Planalto","17:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/10/2020","","Reunião do Conselho de Governo","Palácio do Planalto","09:30","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","08/10/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em viagem ao Estado do Pará","Brasília/DF","13:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/10/2020","","Visita à Agência-Barco da Caixa Ilha do Marajó","Breves/PA","07:30","09:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/10/2020","","Cerimônia de apresentação do Programa Abrace o Marajó e de iniciativas do Governo Federal","Breves/PA","09:00","11:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/10/2020","","Deputada Federal Flávia Arruda (PL/DF)","Ministério das Comunicações","17:00","17:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/10/2020","","Secretário de Telecomunicações. Vitor Elísio","Ministério das Comunicações","17:30","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/10/2020","","Videoconferência para o Fórum Nordeste de Agronegócio da Festa do Boi do Rio Grande do Norte","Ministério das Comunicações","19:00","20:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Presidente Jair Bolsonaro, Ministros Braga Netto e Jorge Oliveira","Palácio do Planalto","08:30","09:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Deputado Marcondes Gadelha, Líder do PSC","Ministério das Comunicações","10:00","10:15","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Abertura do evento ""Lançamento de Requisitos Técnicos para Serviços de Radiodifusão""","Ministério das Comunicações","10:15","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","FIESP - Conselho Superior de Infraestrutura","Ministério das Comunicações","11:00","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Presidente da Disney no Brasil, Hernan Estrada","Ministério das Comunicações","14:00","14:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Despachos Internos com os Secretários Artur Coimbra e Maxmiliano Martinhão","Ministério das Comunicações","14:30","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Presidente da ABERT, Flávio Lara Resende e Presidente da ABRATEL, Marcio Novaes","Ministério das Comunicações","15:30","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Deputado Federal João Maia (PL/RN)","Ministério das Comunicações","15:00","15:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Deputado Federal João Bacelar (Podemos/BA)","Ministério das Comunicações","16:30","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","14/10/2020","","Lançamento do Programa Genomas Brasil","Palácio do Planalto","17:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/10/2020","","Reunião com o secretário de Telecomunicações, Vitor Elísio","Ministério das Comunicações","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","15/10/2020","","Reunião com Consultora Jurídica do Ministério das Comunicações, Carolina Scacchetti","Ministério das Comunicações","10:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/10/2020","","Entrevista à Rádio Gaúcha por telefone","Av. Presidente Kennedy, 2869, Vila São José - Osasco","10:00","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/10/2020","","Entrevista por videoconferência ao Programa Meio-Dia RN da Rádio 96FM","Av. Presidente Kennedy, 2869, Vila São José - Osasco","12:00","13:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/10/2020","","Reunião por videoconferência com o Presidente do Partido Social Democrático no Distrito Federal, Paulo Octávio, e o secretário de Telecomunicações do Ministério das Comunicações, Vitor Elísio","Av. Presidente Kennedy, 2869, Vila São José - Osasco","15:00","15:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/10/2020","","Reunião por videoconferência com os ministros do Tribunal de Contas da União (TCU), Bruno Dantas e Vital do Rego; secretário-executivo do Ministério das Comunicações, Fábio Wajngarten; presidente do Google no Brasil, Fábio Coelho","Av. Presidente Kennedy, 2869, Vila São José - Osasco","16:00","18:00","Daniel Arbix, Diretor Jurídico do Google no Brasil; Marcelo Lacerda, Diretor Políticas Públicas do Google no Brasil; Cassio Brandão, Gerente de Negócios do Google no Brasil; Vítor Elísio Menezes, secretário de Telecomunicações do Ministério das Comunicações; Carolina Scherer; assessor Especial de Controle Interno do Ministério as Comunicações, Elíbio Estrela.",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/10/2020","","IAB Brasil - Associação de Mídia Interativa","Av. Presidente Kennedy, 2869, Vila São José - Osasco","14:00","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/10/2020","","Presidente dos Correios, General Floriano Peixoto","Av. Presidente Kennedy, 2869, Vila São José - Osasco","15:00","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/10/2020","","Senador Nelsinho Trad","Av. Presidente Kennedy, 2869, Vila São José - Osasco","16:00","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","21/10/2020","","Reunião por videoconferência com o presidente do Conselho da Associação Nacional das Concessionárias de Aeroportos, Humberto Mota; presidente da ASUTIL, Gustavo Fagundes; Presidente da ANCAB, Mario Portela; CEO de GRU Airport, Gustavo Figueiredo; presidente ANEAA, Dyogo Henrique de  Oliveira","Av. Presidente Kennedy, 2869, Vila São José - Osasco","14:00","15:00","GUSTAVO FAGUNDES (Dutty Free); GUSTAVO FIGUEIREDO (Guarulhos); Pres. Assoc.Nac. DIOGO OLIVEIRA. Pauta: - Proposta de uma política de comunicação do Governo Brasileiro visando a reinserção do",""
"Ministro","","Ministério das Comunicações","Fábio Faria","21/10/2020","","Reunião por videoconferência com o presidente da ANATEL. Leonardo Euler de Morais; Procurador Igor Guimarães; Secretário de Telecomunicações, Vitor Menezes; Diretor do Departamento de Investimentos em Telecomunicações, Artur Coimbra; Consultora Jurídica do Ministério das Comunicações, Carolina Scherer","Av. Presidente Kennedy, 2869, Vila São José - Osasco","15:00","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","21/10/2020","","Entrevista à Rádio 98 FM de Natal/RN","Av. Presidente Kennedy, 2869, Vila São José - Osasco","18:00","18:40","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","22/10/2020","","Reunião com CEO do Grupo Record de Comunicação, Marcus Vinícius da Silva Vieira","Sede da Rede Record, São Paulo/SP","09:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/10/2020","","Reunião da OCDE","Palácio do Itamaraty","11:00","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/10/2020","","Deputado Federal Vladimir Garotinho (PSD/RJ)","Ministério das Comunicações","14:00","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/10/2020","","Ministro do Desenvolvimento Regional, Rogério Marinho","Ministério do Desenvolvimento Regional","15:00","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/10/2020","","Presidente dos Correios, General Floriano Peixoto","Ministério das Comunicações","17:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/10/2020","","38ª Reunião do Conselho de Governo","Palácio do Alvorada","08:15","11:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/10/2020","","Reunião com o secretário especial da Secretaria de Assuntos Estratégicos da Presidência da República, Flávio Augusto Viana Rocha, e Pedro Cesar de Sousa, Subchefe de Assuntos Jurídicos (SAJ) da Secretaria-Geral da Presidência","Ministério das Comunicações","13:30","14:30","Reunião com SAE ALMIRANTE ROCHA e SAJ PEDRO CESAR DE SOUSA e subchefe-adjunta Talita. Pauta: Radiodifusão",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/10/2020","","Reunião por videoconferência com a Bancada do PSD na Câmara dos Deputados","Ministério das Comunicações","15:30","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","27/10/2020","","Reunião com o Deputado Federal Ricardo Barros (PP/PR), Líder do Governo na Câmara dos Deputados","Ministério das Comunicações","17:00","17:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/10/2020","","Despacho interno com o secretário de Radiodifusão, Maxmiliano Martinhão","Ministério das Comunicações","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/10/2020","","Reunião com o Secretário de Telecomunicações, Artur Coimbra, e o Assessor Parlamentar Wagner Primo Figueiredo Neto","Ministério das Comunicações","10:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/10/2020","","Cerimônia de Posse de Carlos Manuel Baigorri no cargo de Conselheiro da Agência Nacional de Telecomunicações - Anatel","Ministério das Comunicações","11:00","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","28/10/2020","","Cerimônia em homenagem ao Dia do Servidor Público","Palácio do Planalto","16:00","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","29/10/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em viagem ao Maranhão","Brasília/DF","07:30","09:50","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","29/10/2020","","Acompanha o Presidente da República em visita ao Panelódromo de Imperatriz, no Maranhão","Brasília/DF","14:30","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","29/10/2020","","Embarque para retorno de Imperatriz/MA para Brasília/DF","Brasília/DF","16:00","17:45","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","03/11/2020","","Reunião com o CEO da Oi, Rodrigo Abreu, vice-presidente Carlos Eduardo, diretor jurídico Antonio Rabelo e o diretor Roberto Blois","Sede da Oi Telecomunicações, São Paulo/SP","08:00","09:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","03/11/2020","","3a. Reunião do Conselho Nacional da Amazônia Legal (CNAL)","Palácio do Itamaraty","14:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","03/11/2020","","Presidente da República, Jair Messias Bolsonaro","Ministério das Comunicações","12:00","14:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/11/2020","","Embarque para Teresina, no Estado do Piauí","Aeroporto de Brasília/DF","08:00","09:50","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/11/2020","","Entregas de programas de conectividade no município de Piripiri/PI","Piripiri/PI","10:30","11:15","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/11/2020","","Entregas de programas de conectividade no município de Pedro Segundo/PI","Pedro Segundo/PI","11:40","12:20","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","04/11/2020","","Embarque para retorno de Teresina/PI a Brasília/DF","Aeroporto de Teresina/PI","16:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/11/2020","","Embarque ao lado do Presidente da República, Jair Messias Bolsonaro, ao Estado de Alagoas","Base Aérea de Brasília","06:00","08:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/11/2020","","Entregas do Governo Federal no Município de Piranhas/AL, incluindo o Programa Wi-Fi na Praça, do Ministério das Comunicações","Ginásio Poliesportivo Vereador Manoel Vicente Rodrigues, Piranhas/AL","09:00","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/11/2020","","Retorno para Brasília/DF","Ginásio Poliesportivo Vereador Manoel Vicente Rodrigues, Piranhas/AL","12:00","14:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/11/2020","","Deputada Federal Bia Kicis (PSL/DF), presidente da Frente Parlamentar Conservadora","Ministério das Comunicações","15:00","16:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/11/2020","","Deputado Federal Paulo Eduardo Martins (PSC/PR)","Ministério das Comunicações","16:00","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","05/11/2020","","Presidente da Anatel, Leonardo Euler de Moraes e Vicente Aquino, Conselheiro da Anatel","Ministério das Comunicações","16:30","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/11/2020","","Despacho interno com a chefe de gabinete, Estella Dantas","Ministério das Comunicações","10:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","06/11/2020","","Despacho interno com o secretário de Telecomunicações, Artur Coimbra","Ministério das Comunicações","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/11/2020","","1a. Reunião do Conselho do Programa Pátria Voluntária","Palácio do Planalto","14:30","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/11/2020","","Solenidade Lançamento ""Aliança pelo Voluntariado"" e da ""Premiação Amigos do Pátria""","Palácio do Planalto","16:30","17:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","09/11/2020","","Reunião com o secretário-executivo do Ministério das Comunicações, Vítor Elísio Menezes, e a Consultora Jurídica do Ministério das Comunicações, Carolina Scherer Bicca","Ministério das Comunicações","17:30","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/11/2020","","Reunião por videoconferência com Johannes Roscheck, CEO da Audi no Brasil; Antônio Calgnoto, diretor de Assuntos Governamentais; e Abílio Oliveira, presidente da Assoaudi","Ministério das Comunicações","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/11/2020","","Reunião por videoconferência com o deputado federal Fernando Rodolfo (PL/PE)","Ministério das Comunicações","11:00","11:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/11/2020","","Reunião por videoconferência com a deputada federal Rosana Valle (PSB/SP)","Ministério das Comunicações","14:30","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/11/2020","","Reunião com o vice-presidente da Associação Brasileira de Supermercados (ABRAS), João Carlos Galassi","Ministério das Comunicações","14:30","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","10/11/2020","","Cerimônia de Lançamento da ""Retomada do Turismo""","Palácio do Planalto","16:00","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/11/2020","","Despacho interno com a Assessora de Comunicação Social do Ministério das Comunicações, Priscila Costa e Silva","Ministério das Comunicações","10:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/11/2020","","Despacho interno com o secretário-executivo do Ministério das Comunicações, Vitor Elísio Menezes","Ministério das Comunicações","14:30","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/11/2020","","Governador do Amazonas, Wilson Lima, e o  secretário de Desenvolvimento Econômico, Ciência e Tecnologia, Jório Albuquerque","Ministério das Comunicações","10:00","10:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","11/11/2020","","Videoconferência com CEO da Necton Investimentos, Marcos Maluf, o economista-chefe André Perfeito, e o diretor de Distribuição, Rafael Giovani","Ministério das Comunicações","11:00","11:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/11/2020","","Reunião com a presidente da Feninfra e Contic, Vivien Suruagy","Sede da Feninfra","17:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/11/2020","","Videoconferência com o presidente do Conselho dos Ex-presidentes da Sociedade Brasileira de Engenharia de Televisão (SET), Roberto Franco","Ministério das Comunicações","10:30","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","12/11/2020","","Embaixador da Índia, Suresh Reddy","Ministério das Comunicações","11:00","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","13/11/2020","","Reunião com economistas e investidores das principais instituições financeiras privadas do país","Sede do BTG Pactual","11:00","12:00","BTG PACTUAL - Iana Ferrão - Executive Director/Economista, BTG PACTUAL - Cláudio Ferraz - economista-chefe (Participará de sala no escritório do Rio), BTG PACUTAL ASSET - Marcio Lins - Portfolio Manager, ITAÚ - Diogo Guillen - Head do departamento Econômico da Asset, ITAÚ - Bruno Savaris - Portfolio Manager, BRADESCO ASSET - Marcelo Toledo - Economista-chefe, XP Investimentos - Fernando Genta - Economista-chefe, SANTANDER - Nelson Christofi Filho -  Portfolio Manager, RPS - Paolo Di Sora - Portfolio Manager, QUEST - Marcello Curvello - Portfolio Manager, GARDE - Natalie Victal - Economista-chefe, COMPASS - Nathan Fabius -  Portfolio Manager, MAUA - Alexandre Ázara - Economista-chefe, VINCI -  Terence Pagano - Economista-chefe, EQUITAS - Fabiano Custodio - Portfolio Manager, MILES - Fabiano Custodio - Portfolio Manager, APEX - Alexandre Bassoli - Economista-chefe",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/11/2020","","Despacho interno no Gabinete","Ministério das Comunicações","19:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","16/11/2020","","Entrevista ao vivo ao programa Meio Dia RN, Rádio 96FM","Estúdios da Emissora 96FM, Av. Deodoro, Natal/RN","12:30","13:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/11/2020","","Audiência com o Embaixador da Finlândia, Jouko Leinonen","Ministério das Comunicações","10:00","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/11/2020","","Solenidade de Lançamento de Selo e Carimbo Comemorativo aos 54 anos da Embratur","Palácio do Planalto","16:00","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/11/2020","","Audiência com o ministro da Defesa, General Fernando Azevedo e Silva","Ministério da Defesa","11:30","13:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/11/2020","","Deputado Federal Roberto de Lucena (Pode/SP)","Ministério das Comunicações","14:30","15:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","17/11/2020","","Ministro da Educação, Milton Ribeiro","Ministério das Comunicações","17:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Deputado Federal Sidney Leite (PSD/AM)","Ministério das Comunicações","17:00","17:15","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Secretária de Assistência Social de Natal/RN, Andrea Cristina Costa Dias de Viveiros","Ministério das Comunicações","16:45","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Reunião com o secretário de Comunicação Institucional da Secretaria Especial de Comunicação Social, Felipe Pedri; secretário de Publicidade e Promoção, Rodrigo Fayad; subsecretária de Imprensa, Stefane Maia; e Roberta Toscano, diretora de Articulação e Estratégia de Comunicação","Ministério das Comunicações","16:00","16:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Despacho interno com os secretários de Telecomunicações, Artur Coimbra","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em viagem ao município de Flores de Goiás/GO","Brasília/DF","09:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Deputado Federal Filipe Barros (PSL/PR)","Ministério das Comunicações","15:45","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","18/11/2020","","Entregas de programas de conectividade no Assentamento Bom Sucesso, no município de Flores de Goiás/GO","Flores de Goiás/GO","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/11/2020","","Despacho interno com o secretário-executivo do Ministério das Comunicações, Vitor Elísio Menezes","Ministério das Comunicações","14:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/11/2020","","39ª Reunião do Conselho de Governo comandada pelo Presidente da República, Jair Messias Bolsonaro","Palácio do Planalto","09:30","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","19/11/2020","","Hasteamento da Bandeira em homenagem ao Dia da Bandeira","Palácio do Planalto","12:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/11/2020","","Entrevista ao Programa Opinião no Ar, da RedeTV","Av. Presidente Kennedy, 2869, Vila São José - Osasco/SP","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","20/11/2020","","Despacho com o secretário-executivo do Ministério das Comunicações, Vitor Elísio Menezes, por videoconferência","Av. Presidente Kennedy, 2869, Vila São José - Osasco/SP","17:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","23/11/2020","","Audiência com o Presidente da República, Jair Messias Bolsonaro","Palácio do Planalto","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","23/11/2020","","Reunião com o ministro-chefe da Casa Civil, Braga Netto; ministro-chefe do Gabinete de Segurança Institucional da Presidência da República, Augusto Heleno; ministro-chefe de Estado da Secretaria de Governo da Presidência da República, Luiz Eduardo Ramos; ministro da Controladoria-Geral da União (CGU), Wagner de Campos Rosário; ministro da Infraestrutura, Tarcísio Gomes de Freitas; ministra da da Agricultura, Pecuária e Abastecimento, Tereza Cristina","Palácio do Planalto","11:00","12:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","24/11/2020","","Cerimônia de Aniversário de 20 anos do Fundo para o Desenvolvimento Tecnológico das Telecomunicações (Funttel)","Auditório do Ministério das Comunicações","17:00","18:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","24/11/2020","","Audiência com o Presidente da República, Jair Messias Bolsonaro","Palácio do Planalto","08:30","09:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","24/11/2020","","Diretor Geral da Polícia Federal, Rolando Alexandre de Souza","Ministério das Comunicações","10:00","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","24/11/2020","","Ministra de Estado da Agricultura, Pecuária e Abastecimento, Tereza Cristina Correa da Costa Dias, e presidente do Incra, Geraldo Melo Filho","Ministério das Comunicações","16:00","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","24/11/2020","","Conselheiro da Agência Nacional de Telecomunicações, Carlos Manuel Baigorri","Ministério das Comunicações","11:00","11:30","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","24/11/2020","","Audiência com o Presidente da República, Jair Messias Bolsonaro, presidente da Anatel, Leonardo Euler de Morais, e conselheiros Emmanoel Campelo de Souza Pereira, Carlos Manuel Baigorri e Abraão Balbino","Palácio do Planalto","14:00","15:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","25/11/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em visita à Sede das Instalações da CNN Brasil","São Paulo/SP","13:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","25/11/2020","","Acompanha o Presidente da República, Jair Messias Bolsonaro, em almoço com investidores","Sociedade Hípica Paulista, São Paulo/SP","11:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","25/11/2020","","Entrevista ao programa CNN 360º da CNN Brasil","São Paulo/SP","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","25/11/2020","","Entrevista ao Vivo ao programa Expresso CNN, com os apresentadores Monalisa Perrone e Caio Junqueira","Estúdios da CCN Brasil em São Paulo/SP","19:30","20:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/11/2020","","Reunião por videoconferência com o presidente do BNDES, Gustavo Montezano, e o secretário Especial de Comunicação Social, Fábio Wajngarten","Estúdios da CCN Brasil em São Paulo/SP","17:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","26/11/2020","","Reunião por videoconferência com economista-chefe da Guide Investimentos, João Maurício Rosal, e consultores Raoni Scandiuzzi e Cláudia Fernandes","Estúdios da CCN Brasil em São Paulo/SP","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/12/2020","","Despacho interno com Assessoria de Comunicação","Ministério das Comunicações","10:00","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/12/2020","","Deputado Federal Raimundo Costa (PL/BA)","Ministério das Comunicações","11:00","11:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/12/2020","","Reunião por videoconferência com a bancada do PSD na Câmara dos Deputados","Ministério das Comunicações","16:00","17:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/12/2020","","Deputado Federal Evair Melo (PP/ES), vice-líder do Governo na Câmara dos Deputados","Ministério das Comunicações","15:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","01/12/2020","","Deputada Federal Bia Kicis (PSL/DF)","Ministério das Comunicações","14:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/12/2020","","Reunião por videoconferência com o deputado federal ALCEU MOREIRA (MDB/RS), presidente da Frente Parlamentar de Agropecuária","Ministério das Comunicações","11:30","00:00","",""
"Ministro","","Ministério das Comunicações","Fábio Faria","02/12/2020","","Participa da Reunião do Conselho do  Programa de Parcerias de Investimentos (PPI)","Ministério da Economia","10:00","00:00","",""
